date,ety_open_price,bnd_open_price
1998-08-04,1112.43994140625,5.461999893188477
1998-08-05,1072.1199951171875,5.425000190734863
1998-08-06,1081.4300537109375,5.409999847412109
1998-08-07,1089.6300048828125,5.388000011444092
1998-08-10,1089.449951171875,5.388000011444092
1998-08-11,1083.1400146484375,5.315000057220459
1998-08-12,1068.97998046875,5.343999862670898
1998-08-13,1084.219970703125,5.315000057220459
1998-08-14,1074.9100341796875,5.373000144958496
1998-08-17,1062.75,5.300000190734863
1998-08-18,1083.6700439453125,5.328999996185303
1998-08-19,1101.199951171875,5.343999862670898
1998-08-20,1098.06005859375,5.366000175476074
1998-08-21,1091.5999755859375,5.25
1998-08-24,1081.239990234375,5.184999942779541
1998-08-25,1088.1400146484375,5.133999824523926
1998-08-26,1092.8499755859375,5.077000141143799
1998-08-27,1084.18994140625,5.01200008392334
1998-08-28,1042.5899658203125,4.947999954223633
1998-08-31,1027.1400146484375,4.947999954223633
1998-09-01,957.280029296875,4.86899995803833
1998-09-02,994.260009765625,4.940000057220459
1998-09-03,990.469970703125,4.889999866485596
1998-09-04,982.260009765625,4.953999996185303
1998-09-08,973.8900146484375,4.888999938964844
1998-09-09,1023.4600219726562,4.824999809265137
1998-09-10,1006.2000122070312,4.724999904632568
1998-09-11,980.1900024414062,4.567999839782715
1998-09-14,1009.0599975585938,4.681000232696533
1998-09-15,1029.719970703125,4.589000225067139
1998-09-16,1037.6800537109375,4.709000110626221
1998-09-17,1045.47998046875,4.5879998207092285
1998-09-18,1018.8699951171875,4.586999893188477
1998-09-21,1020.0900268554688,4.389999866485596
1998-09-22,1023.8900146484375,4.565000057220459
1998-09-23,1029.6300048828125,4.521999835968018
1998-09-24,1066.0899658203125,4.480000019073486
1998-09-25,1042.719970703125,4.330999851226807
1998-09-28,1044.75,4.372000217437744
1998-09-29,1048.68994140625,4.379000186920166
1998-09-30,1049.02001953125,4.328999996185303
1998-10-01,1017.010009765625,4.125999927520752
1998-10-02,986.3900146484375,4.118000030517578
1998-10-05,1002.5999755859375,4.033999919891357
1998-10-06,988.5599975585938,4.026000022888184
1998-10-07,984.5900268554688,4.073999881744385
1998-10-08,970.6799926757812,4.066999912261963
1998-10-09,959.4400024414062,4.323999881744385
1998-10-12,984.3900146484375,
1998-10-13,997.7100219726562,4.3520002365112305
1998-10-14,994.7999877929688,4.265999794006348
1998-10-15,1005.530029296875,4.168000221252441
1998-10-16,1047.489990234375,3.990999937057495
1998-10-19,1056.4200439453125,3.990000009536743
1998-10-20,1062.3900146484375,4.059999942779541
1998-10-21,1063.9300537109375,4.164000034332275
1998-10-22,1069.9200439453125,4.164000034332275
1998-10-23,1078.47998046875,4.197000026702881
1998-10-26,1070.6700439453125,4.316999912261963
1998-10-27,1072.3199462890625,4.245999813079834
1998-10-28,1065.3399658203125,4.159999847412109
1998-10-29,1068.0899658203125,4.145999908447266
1998-10-30,1085.9300537109375,4.116000175476074
1998-11-02,1098.6700439453125,4.256999969482422
1998-11-03,1111.5999755859375,4.36299991607666
1998-11-04,1110.8399658203125,4.3480000495910645
1998-11-05,1118.6700439453125,4.4120001792907715
1998-11-06,1133.8499755859375,4.447000026702881
1998-11-09,1141.010009765625,4.581999778747559
1998-11-10,1130.199951171875,4.453999996185303
1998-11-11,1128.260009765625,
1998-11-12,1120.969970703125,4.447000026702881
1998-11-13,1117.68994140625,4.440000057220459
1998-11-16,1125.719970703125,4.539999961853027
1998-11-17,1135.8699951171875,4.504000186920166
1998-11-18,1139.3199462890625,4.583000183105469
1998-11-19,1144.47998046875,4.567999839782715
1998-11-20,1152.6099853515625,4.611999988555908
1998-11-23,1163.550048828125,4.583000183105469
1998-11-24,1188.2099609375,4.625999927520752
1998-11-25,1182.989990234375,4.591000080108643
1998-11-27,1186.8699951171875,4.5980000495910645
1998-11-30,1192.3299560546875,4.563000202178955
1998-12-01,1163.6300048828125,4.434000015258789
1998-12-02,1175.280029296875,4.383999824523926
1998-12-03,1171.25,4.284999847412109
1998-12-04,1150.1400146484375,4.2779998779296875
1998-12-07,1176.739990234375,4.36299991607666
1998-12-08,1187.699951171875,4.434999942779541
1998-12-09,1181.3800048828125,4.3420000076293945
1998-12-10,1183.489990234375,4.355999946594238
1998-12-11,1165.02001953125,4.298999786376953
1998-12-14,1166.4599609375,4.36299991607666
1998-12-15,1141.199951171875,4.355999946594238
1998-12-16,1162.8299560546875,4.385000228881836
1998-12-17,1161.93994140625,4.328000068664551
1998-12-18,1179.97998046875,4.363999843597412
1998-12-21,1188.030029296875,4.385000228881836
1998-12-22,1202.8399658203125,4.500999927520752
1998-12-23,1203.5699462890625,4.521999835968018
1998-12-24,1228.5400390625,4.624000072479248
1998-12-28,1226.27001953125,4.683000087738037
1998-12-29,1225.489990234375,4.6539998054504395
1998-12-30,1241.81005859375,4.545000076293945
1998-12-31,1231.9300537109375,4.5229997634887695
1999-01-04,1229.22998046875,4.517000198364258
1999-01-05,1228.0999755859375,4.5970001220703125
1999-01-06,1244.780029296875,4.611999988555908
1999-01-07,1272.3399658203125,4.567999839782715
1999-01-08,1269.72998046875,4.626999855041504
1999-01-11,1275.0899658203125,4.752999782562256
1999-01-12,1263.8800048828125,4.752999782562256
1999-01-13,1239.510009765625,4.480999946594238
1999-01-14,1234.4000244140625,4.598999977111816
1999-01-15,1212.18994140625,4.504000186920166
1999-01-19,1243.260009765625,4.563000202178955
1999-01-20,1252.0,4.636000156402588
1999-01-21,1256.6199951171875,4.5920000076293945
1999-01-22,1235.1600341796875,4.533999919891357
1999-01-25,1225.18994140625,4.505000114440918
1999-01-26,1233.97998046875,4.519000053405762
1999-01-27,1252.31005859375,4.585999965667725
1999-01-28,1243.1700439453125,4.578999996185303
1999-01-29,1265.3699951171875,4.578999996185303
1999-02-01,1279.6400146484375,4.572000026702881
1999-02-02,1273.0,4.660999774932861
1999-02-03,1261.989990234375,4.705999851226807
1999-02-04,1272.0699462890625,4.74399995803833
1999-02-05,1248.489990234375,4.7820000648498535
1999-02-08,1239.4000244140625,4.873000144958496
1999-02-09,1243.77001953125,4.820000171661377
1999-02-10,1216.1400146484375,4.75
1999-02-11,1223.550048828125,4.814000129699707
1999-02-12,1254.0400390625,4.885000228881836
1999-02-16,1230.1300048828125,4.921000003814697
1999-02-17,1241.8699951171875,4.942999839782715
1999-02-18,1224.030029296875,4.870999813079834
1999-02-19,1237.280029296875,4.9720001220703125
1999-02-22,1239.219970703125,4.993000030517578
1999-02-23,1272.1400146484375,4.935999870300293
1999-02-24,1271.1800537109375,5.03000020980835
1999-02-25,1253.4100341796875,5.1020002365112305
1999-02-26,1245.02001953125,5.2270002365112305
1999-03-01,1238.3299560546875,5.204999923706055
1999-03-02,1236.1600341796875,5.293000221252441
1999-03-03,1225.5,5.2129998207092285
1999-03-04,1227.699951171875,5.271999835968018
1999-03-05,1246.6400146484375,5.302000045776367
1999-03-08,1275.469970703125,5.198999881744385
1999-03-09,1282.72998046875,5.2210001945495605
1999-03-10,1279.8399658203125,5.081999778747559
1999-03-11,1286.8399658203125,5.133999824523926
1999-03-12,1297.6800537109375,5.111999988555908
1999-03-15,1294.5899658203125,5.053999900817871
1999-03-16,1307.260009765625,5.0320000648498535
1999-03-17,1306.3800048828125,4.98799991607666
1999-03-18,1297.8199462890625,5.039000034332275
1999-03-19,1316.550048828125,5.002999782562256
1999-03-22,1299.2900390625,5.098999977111816
1999-03-23,1297.010009765625,5.105999946594238
1999-03-24,1262.1400146484375,5.026000022888184
1999-03-25,1268.5899658203125,5.0329999923706055
1999-03-26,1289.989990234375,5.085000038146973
1999-03-29,1282.800048828125,5.070000171661377
1999-03-30,1310.1700439453125,5.122000217437744
1999-03-31,1300.75,5.040999889373779
1999-04-01,1286.3699951171875,5.071000099182129
1999-04-05,1293.719970703125,5.041999816894531
1999-04-06,1321.1199951171875,5.019999980926514
1999-04-07,1317.8900146484375,4.998000144958496
1999-04-08,1326.8900146484375,4.998000144958496
1999-04-09,1343.97998046875,4.923999786376953
1999-04-12,1348.3499755859375,4.909999847412109
1999-04-13,1358.6400146484375,4.939000129699707
1999-04-14,1349.8199462890625,4.998000144958496
1999-04-15,1328.43994140625,5.0279998779296875
1999-04-16,1322.8599853515625,5.058000087738037
1999-04-19,1319.0,5.111000061035156
1999-04-20,1289.47998046875,5.044000148773193
1999-04-21,1306.1700439453125,5.013999938964844
1999-04-22,1336.1199951171875,5.073999881744385
1999-04-23,1358.8299560546875,5.111999988555908
1999-04-26,1356.8499755859375,5.14900016784668
1999-04-27,1360.0400390625,5.11899995803833
1999-04-28,1362.800048828125,5.119999885559082
1999-04-29,1350.9100341796875,5.135000228881836
1999-04-30,1342.8299560546875,5.059999942779541
1999-05-03,1335.1800537109375,5.22599983215332
1999-05-04,1354.6300048828125,5.203999996185303
1999-05-05,1332.0,5.234000205993652
1999-05-06,1347.31005859375,5.234000205993652
1999-05-07,1332.050048828125,5.348999977111816
1999-05-10,1345.0,5.388000011444092
1999-05-11,1340.300048828125,5.35699987411499
1999-05-12,1355.6099853515625,5.394000053405762
1999-05-13,1364.0,5.357999801635742
1999-05-14,1367.56005859375,5.2789998054504395
1999-05-17,1337.800048828125,5.51800012588501
1999-05-18,1339.489990234375,5.495999813079834
1999-05-19,1333.3199462890625,5.525000095367432
1999-05-20,1344.22998046875,5.526000022888184
1999-05-21,1338.8299560546875,5.497000217437744
1999-05-24,1330.2900390625,5.438000202178955
1999-05-25,1306.6500244140625,5.423999786376953
1999-05-26,1284.4000244140625,5.431000232696533
1999-05-27,1304.760009765625,5.48199987411499
1999-05-28,1281.4100341796875,5.605000019073486
1999-06-01,1301.8399658203125,5.623000144958496
1999-06-02,1294.260009765625,5.72599983215332
1999-06-03,1294.81005859375,5.703999996185303
1999-06-04,1299.5400390625,5.735000133514404
1999-06-07,1327.75,5.71999979019165
1999-06-08,1334.52001953125,5.690000057220459
1999-06-09,1317.3299560546875,5.704999923706055
1999-06-10,1318.6400146484375,5.824999809265137
1999-06-11,1302.8199462890625,5.841000080108643
1999-06-14,1293.6400146484375,5.870999813079834
1999-06-15,1294.0,5.818999767303467
1999-06-16,1301.1600341796875,5.803999900817871
1999-06-17,1330.4100341796875,5.7820000648498535
1999-06-18,1339.9000244140625,5.677999973297119
1999-06-21,1342.8399658203125,5.715000152587891
1999-06-22,1349.0,5.806000232696533
1999-06-23,1335.8699951171875,5.821000099182129
1999-06-24,1333.06005859375,5.881999969482422
1999-06-25,1315.780029296875,5.881999969482422
1999-06-28,1315.31005859375,5.882999897003174
1999-06-29,1331.3499755859375,5.822000026702881
1999-06-30,1351.449951171875,5.822999954223633
1999-07-01,1372.7099609375,5.686999797821045
1999-07-02,1380.9599609375,5.703000068664551
1999-07-06,1391.219970703125,5.741000175476074
1999-07-07,1388.1199951171875,5.763999938964844
1999-07-08,1395.8599853515625,5.771999835968018
1999-07-09,1394.4200439453125,5.665999889373779
1999-07-12,1403.280029296875,5.697000026702881
1999-07-13,1399.0999755859375,5.584000110626221
1999-07-14,1393.56005859375,5.5920000076293945
1999-07-15,1398.1700439453125,5.613999843597412
1999-07-16,1409.6199951171875,5.577000141143799
1999-07-19,1418.780029296875,5.5320000648498535
1999-07-20,1407.6500244140625,5.539999961853027
1999-07-21,1377.0999755859375,5.525000095367432
1999-07-22,1379.2900390625,5.517000198364258
1999-07-23,1360.969970703125,5.677000045776367
1999-07-26,1356.93994140625,5.730000019073486
1999-07-27,1347.75,5.699999809265137
1999-07-28,1362.8399658203125,5.684999942779541
1999-07-29,1365.4000244140625,5.699999809265137
1999-07-30,1341.030029296875,5.784999847412109
1999-08-02,1328.719970703125,5.784999847412109
1999-08-03,1328.050048828125,5.823999881744385
1999-08-04,1322.1800537109375,5.840000152587891
1999-08-05,1305.3299560546875,5.816999912261963
1999-08-06,1313.7099609375,5.695000171661377
1999-08-09,1300.2900390625,5.926000118255615
1999-08-10,1297.800048828125,5.997000217437744
1999-08-11,1281.4300537109375,5.955999851226807
1999-08-12,1301.9300537109375,5.940999984741211
1999-08-13,1298.1600341796875,5.9710001945495605
1999-08-16,1327.6800537109375,5.875999927520752
1999-08-17,1330.77001953125,5.868000030517578
1999-08-18,1344.1600341796875,5.795000076293945
1999-08-19,1332.8399658203125,5.943999767303467
1999-08-20,1323.5899658203125,5.795000076293945
1999-08-23,1336.6099853515625,5.781000137329102
1999-08-24,1360.219970703125,5.795000076293945
1999-08-25,1363.5,5.701000213623047
1999-08-26,1381.7900390625,5.626999855041504
1999-08-27,1362.010009765625,5.692999839782715
1999-08-30,1348.27001953125,5.771999835968018
1999-08-31,1324.02001953125,5.831999778747559
1999-09-01,1320.4100341796875,5.861000061035156
1999-09-02,1331.0699462890625,5.861000061035156
1999-09-03,1319.1099853515625,5.861000061035156
1999-09-07,1357.239990234375,5.765999794006348
1999-09-08,1350.449951171875,5.835999965667725
1999-09-09,1344.1500244140625,5.822000026702881
1999-09-10,1347.6600341796875,5.835999965667725
1999-09-13,1351.6600341796875,5.791999816894531
1999-09-14,1344.1300048828125,5.763000011444092
1999-09-15,1336.2900390625,5.822000026702881
1999-09-16,1317.969970703125,5.7779998779296875
1999-09-17,1318.47998046875,5.749000072479248
1999-09-20,1335.4200439453125,5.7270002365112305
1999-09-21,1335.52001953125,5.835000038146973
1999-09-22,1307.5799560546875,5.790999889373779
1999-09-23,1310.510009765625,5.789999961853027
1999-09-24,1280.4100341796875,5.6570000648498535
1999-09-27,1277.3599853515625,5.693999767303467
1999-09-28,1283.31005859375,5.693999767303467
1999-09-29,1282.199951171875,5.775000095367432
1999-09-30,1268.3699951171875,5.818999767303467
1999-10-01,1282.7099609375,5.803999900817871
1999-10-04,1282.81005859375,5.855999946594238
1999-10-05,1304.5999755859375,5.817999839782715
1999-10-06,1301.3499755859375,5.922999858856201
1999-10-07,1325.4000244140625,5.974999904632568
1999-10-08,1317.6400146484375,5.929999828338623
1999-10-11,1336.02001953125,
1999-10-12,1335.2099609375,5.9679999351501465
1999-10-13,1313.0400390625,5.952000141143799
1999-10-14,1285.550048828125,6.013000011444092
1999-10-15,1283.4200439453125,6.043000221252441
1999-10-18,1247.4100341796875,5.974999904632568
1999-10-19,1254.1300048828125,6.034999847412109
1999-10-20,1261.3199462890625,6.072999954223633
1999-10-21,1289.4300537109375,6.043000221252441
1999-10-22,1283.6099853515625,6.089000225067139
1999-10-25,1301.6500244140625,6.133999824523926
1999-10-26,1293.6300048828125,6.11899995803833
1999-10-27,1281.9100341796875,6.104000091552734
1999-10-28,1296.7099609375,6.072999954223633
1999-10-29,1342.43994140625,5.974999904632568
1999-11-01,1362.9300537109375,5.966000080108643
1999-11-02,1354.1199951171875,5.974999904632568
1999-11-03,1347.739990234375,5.974999904632568
1999-11-04,1354.9300537109375,5.89900016784668
1999-11-05,1362.6400146484375,5.8979997634887695
1999-11-08,1370.22998046875,5.868000030517578
1999-11-09,1377.010009765625,5.890999794006348
1999-11-10,1365.280029296875,5.8460001945495605
1999-11-11,1373.4599609375,
1999-11-12,1381.4599609375,5.896999835968018
1999-11-15,1396.06005859375,5.853000164031982
1999-11-16,1394.3900146484375,5.8460001945495605
1999-11-17,1420.0699462890625,5.926000118255615
1999-11-18,1410.7099609375,5.985000133514404
1999-11-19,1424.93994140625,5.9629998207092285
1999-11-22,1422.0,6.013999938964844
1999-11-23,1420.93994140625,6.0370001792907715
1999-11-24,1404.6400146484375,6.0370001792907715
1999-11-26,1417.0799560546875,6.044000148773193
1999-11-29,1416.6199951171875,6.044000148773193
1999-11-30,1407.8299560546875,6.125999927520752
1999-12-01,1388.9100341796875,6.1479997634887695
1999-12-02,1397.719970703125,6.125999927520752
1999-12-03,1409.0400390625,6.14900016784668
1999-12-06,1433.300048828125,6.052000045776367
1999-12-07,1423.3299560546875,6.044000148773193
1999-12-08,1409.1700439453125,6.014999866485596
1999-12-09,1403.8800048828125,6.03000020980835
1999-12-10,1408.1099853515625,6.03000020980835
1999-12-13,1417.0400390625,5.985000133514404
1999-12-14,1415.219970703125,6.014999866485596
1999-12-15,1403.1700439453125,6.090000152587891
1999-12-16,1413.3199462890625,6.142000198364258
1999-12-17,1418.780029296875,6.179999828338623
1999-12-20,1421.030029296875,6.195000171661377
1999-12-21,1418.0899658203125,6.241000175476074
1999-12-22,1433.4300537109375,6.2789998054504395
1999-12-23,1436.1300048828125,6.271999835968018
1999-12-27,1458.3399658203125,6.309999942779541
1999-12-28,1457.0899658203125,6.302999973297119
1999-12-29,1457.6600341796875,6.302999973297119
1999-12-30,1463.4599609375,6.288000106811523
1999-12-31,1464.469970703125,6.281000137329102
2000-01-03,1469.25,6.410999774932861
2000-01-04,1455.219970703125,6.434000015258789
2000-01-05,1399.4200439453125,6.427000045776367
2000-01-06,1402.1099853515625,6.442999839782715
2000-01-07,1403.449951171875,6.442999839782715
2000-01-10,1441.469970703125,6.443999767303467
2000-01-11,1457.5999755859375,6.50600004196167
2000-01-12,1438.56005859375,6.576000213623047
2000-01-13,1432.25,6.576000213623047
2000-01-14,1449.6800537109375,6.5229997634887695
2000-01-18,1465.1500244140625,6.5929999351501465
2000-01-19,1455.1400146484375,6.6020002365112305
2000-01-20,1455.9000244140625,6.64900016784668
2000-01-21,1445.5699462890625,6.650000095367432
2000-01-24,1441.3599853515625,6.626999855041504
2000-01-25,1401.530029296875,6.557000160217285
2000-01-26,1410.030029296875,6.580999851226807
2000-01-27,1404.0899658203125,6.589000225067139
2000-01-28,1398.56005859375,6.684000015258789
2000-01-31,1360.1600341796875,6.73199987411499
2000-02-01,1394.4599609375,6.6529998779296875
2000-02-02,1409.280029296875,6.670000076293945
2000-02-03,1409.1199951171875,6.630000114440918
2000-02-04,1424.969970703125,6.50600004196167
2000-02-07,1424.3699951171875,6.686999797821045
2000-02-08,1424.239990234375,6.710999965667725
2000-02-09,1441.719970703125,6.736000061035156
2000-02-10,1411.699951171875,6.71999979019165
2000-02-11,1416.8299560546875,6.752999782562256
2000-02-14,1387.1199951171875,6.7220001220703125
2000-02-15,1389.93994140625,6.683000087738037
2000-02-16,1402.050048828125,6.715000152587891
2000-02-17,1387.6700439453125,6.683000087738037
2000-02-18,1388.260009765625,6.732999801635742
2000-02-22,1346.0899658203125,6.645999908447266
2000-02-23,1352.1700439453125,6.605999946594238
2000-02-24,1360.68994140625,6.598999977111816
2000-02-25,1353.4300537109375,6.567999839782715
2000-02-28,1333.3599853515625,6.480999946594238
2000-02-29,1348.050048828125,6.577000141143799
2000-03-01,1366.4200439453125,6.585000038146973
2000-03-02,1379.18994140625,6.577000141143799
2000-03-03,1381.760009765625,6.59499979019165
2000-03-06,1409.1700439453125,6.61899995803833
2000-03-07,1391.280029296875,6.651000022888184
2000-03-08,1355.6199951171875,6.604000091552734
2000-03-09,1366.699951171875,6.547999858856201
2000-03-10,1401.68994140625,6.580999851226807
2000-03-13,1395.0699462890625,6.526000022888184
2000-03-14,1383.6199951171875,6.581999778747559
2000-03-15,1359.1500244140625,6.501999855041504
2000-03-16,1392.1500244140625,6.486999988555908
2000-03-17,1458.469970703125,6.455999851226807
2000-03-20,1464.469970703125,6.4720001220703125
2000-03-21,1456.6300048828125,6.447999954223633
2000-03-22,1493.8699951171875,6.401000022888184
2000-03-23,1500.6400146484375,6.336999893188477
2000-03-24,1527.3499755859375,6.418000221252441
2000-03-27,1527.4599609375,6.546999931335449
2000-03-28,1523.8599853515625,6.514999866485596
2000-03-29,1507.72998046875,6.434999942779541
2000-03-30,1508.52001953125,6.379000186920166
2000-03-31,1487.9200439453125,6.363999843597412
2000-04-03,1498.5799560546875,6.300000190734863
2000-04-04,1505.97998046875,6.308000087738037
2000-04-05,1494.72998046875,6.053999900817871
2000-04-06,1487.3699951171875,6.181000232696533
2000-04-07,1501.3399658203125,6.254000186920166
2000-04-10,1516.3499755859375,6.173999786376953
2000-04-11,1504.4599609375,6.071000099182129
2000-04-12,1500.5899658203125,6.2220001220703125
2000-04-13,1467.1700439453125,6.270999908447266
2000-04-14,1440.510009765625,6.215000152587891
2000-04-17,1356.56005859375,6.176000118255615
2000-04-18,1401.43994140625,6.248000144958496
2000-04-19,1441.6099853515625,6.28000020980835
2000-04-20,1427.469970703125,6.223999977111816
2000-04-24,1434.5400390625,6.209000110626221
2000-04-25,1429.8599853515625,6.289999961853027
2000-04-26,1477.43994140625,6.370999813079834
2000-04-27,1460.989990234375,6.380000114440918
2000-04-28,1464.9200439453125,6.552000045776367
2000-05-01,1452.4300537109375,6.560999870300293
2000-05-02,1468.25,6.585999965667725
2000-05-03,1446.2900390625,6.611000061035156
2000-05-04,1415.0999755859375,6.693999767303467
2000-05-05,1409.5699462890625,6.645999908447266
2000-05-08,1432.6300048828125,6.745999813079834
2000-05-09,1424.1700439453125,6.796000003814697
2000-05-10,1412.1400146484375,6.7270002365112305
2000-05-11,1383.050048828125,6.638000011444092
2000-05-12,1407.81005859375,6.660999774932861
2000-05-15,1420.9599609375,6.756999969482422
2000-05-16,1452.3599853515625,6.697999954223633
2000-05-17,1466.0400390625,6.742000102996826
2000-05-18,1447.800048828125,6.7270002365112305
2000-05-19,1437.2099609375,6.742000102996826
2000-05-22,1406.949951171875,6.690000057220459
2000-05-23,1400.719970703125,6.675000190734863
2000-05-24,1373.8599853515625,6.673999786376953
2000-05-25,1399.050048828125,6.718999862670898
2000-05-26,1381.52001953125,6.63700008392334
2000-05-30,1378.02001953125,6.5920000076293945
2000-05-31,1422.43994140625,6.605999946594238
2000-06-01,1420.5999755859375,6.508999824523926
2000-06-02,1448.81005859375,6.427000045776367
2000-06-05,1477.260009765625,6.34499979019165
2000-06-06,1467.6300048828125,6.360000133514404
2000-06-07,1457.8399658203125,6.360000133514404
2000-06-08,1471.3599853515625,6.374000072479248
2000-06-09,1461.6700439453125,6.359000205993652
2000-06-12,1456.949951171875,6.359000205993652
2000-06-13,1446.0,6.314000129699707
2000-06-14,1469.43994140625,6.314000129699707
2000-06-15,1470.5400390625,6.26200008392334
2000-06-16,1478.72998046875,6.238999843597412
2000-06-19,1464.4599609375,6.201000213623047
2000-06-20,1486.0,6.216000080108643
2000-06-21,1475.949951171875,6.244999885559082
2000-06-22,1479.1300048828125,6.303999900817871
2000-06-23,1452.1800537109375,6.302999973297119
2000-06-26,1441.47998046875,6.36299991607666
2000-06-27,1455.31005859375,6.2729997634887695
2000-06-28,1450.550048828125,6.2729997634887695
2000-06-29,1454.8199462890625,6.243000030517578
2000-06-30,1442.3900146484375,6.175000190734863
2000-07-03,1454.5999755859375,6.190000057220459
2000-07-05,1469.5400390625,6.063000202178955
2000-07-06,1446.22998046875,6.129000186920166
2000-07-07,1456.6700439453125,6.136000156402588
2000-07-10,1478.9000244140625,6.11299991607666
2000-07-11,1475.6199951171875,6.150000095367432
2000-07-12,1480.8800048828125,6.164999961853027
2000-07-13,1492.9200439453125,6.164000034332275
2000-07-14,1495.8399658203125,6.125999927520752
2000-07-17,1509.97998046875,6.23799991607666
2000-07-18,1510.489990234375,6.2829999923706055
2000-07-19,1493.739990234375,6.297999858856201
2000-07-20,1481.9599609375,6.289999961853027
2000-07-21,1495.5699462890625,6.13100004196167
2000-07-24,1480.18994140625,6.145999908447266
2000-07-25,1464.2900390625,6.145999908447266
2000-07-26,1474.469970703125,6.1529998779296875
2000-07-27,1452.4200439453125,6.144999980926514
2000-07-28,1449.6199951171875,6.122000217437744
2000-07-31,1419.8900146484375,6.166999816894531
2000-08-01,1430.8299560546875,6.129000186920166
2000-08-02,1438.0999755859375,6.091000080108643
2000-08-03,1438.699951171875,6.045000076293945
2000-08-04,1452.56005859375,6.059000015258789
2000-08-07,1462.9300537109375,6.013999938964844
2000-08-08,1479.3199462890625,6.059000015258789
2000-08-09,1482.800048828125,6.043000221252441
2000-08-10,1472.8699951171875,6.019999980926514
2000-08-11,1460.25,5.973999977111816
2000-08-14,1471.8399658203125,6.064000129699707
2000-08-15,1491.56005859375,6.078999996185303
2000-08-16,1484.4300537109375,6.093999862670898
2000-08-17,1479.8499755859375,6.124000072479248
2000-08-18,1496.0699462890625,6.123000144958496
2000-08-21,1491.719970703125,6.099999904632568
2000-08-22,1499.47998046875,6.077000141143799
2000-08-23,1498.1300048828125,6.039000034332275
2000-08-24,1505.969970703125,5.993000030517578
2000-08-25,1508.31005859375,6.006999969482422
2000-08-28,1506.449951171875,6.006999969482422
2000-08-29,1514.0899658203125,6.035999774932861
2000-08-30,1509.8399658203125,6.081999778747559
2000-08-31,1502.5899658203125,6.043000221252441
2000-09-01,1517.6800537109375,5.966000080108643
2000-09-05,1520.77001953125,5.927999973297119
2000-09-06,1507.0799560546875,5.920000076293945
2000-09-07,1492.25,5.941999912261963
2000-09-08,1502.510009765625,5.933000087738037
2000-09-11,1494.5,5.940999984741211
2000-09-12,1489.260009765625,5.9629998207092285
2000-09-13,1481.989990234375,5.947999954223633
2000-09-14,1484.9100341796875,5.901000022888184
2000-09-15,1480.8699951171875,5.9079999923706055
2000-09-18,1465.81005859375,5.929999828338623
2000-09-19,1444.510009765625,5.876999855041504
2000-09-20,1459.9000244140625,5.914000034332275
2000-09-21,1451.3399658203125,5.921999931335449
2000-09-22,1449.050048828125,5.881999969482422
2000-09-25,1448.719970703125,5.951000213623047
2000-09-26,1439.030029296875,5.927000045776367
2000-09-27,1427.2099609375,5.9039998054504395
2000-09-28,1426.5699462890625,5.864999771118164
2000-09-29,1458.2900390625,5.863999843597412
2000-10-02,1436.52001953125,5.833000183105469
2000-10-03,1436.22998046875,5.8480000495910645
2000-10-04,1426.4599609375,5.86299991607666
2000-10-05,1434.3199462890625,5.901000022888184
2000-10-06,1436.280029296875,5.876999855041504
2000-10-09,1408.989990234375,5.861000061035156
2000-10-10,1402.030029296875,5.875999927520752
2000-10-11,1387.02001953125,5.775000095367432
2000-10-12,1364.5899658203125,5.828999996185303
2000-10-13,1329.780029296875,5.665999889373779
2000-10-16,1374.1700439453125,5.765999794006348
2000-10-17,1374.6199951171875,5.756999969482422
2000-10-18,1349.969970703125,5.626999855041504
2000-10-19,1342.1300048828125,5.686999797821045
2000-10-20,1388.760009765625,5.65500020980835
2000-10-23,1396.9300537109375,5.65500020980835
2000-10-24,1395.780029296875,5.670000076293945
2000-10-25,1398.1300048828125,5.638000011444092
2000-10-26,1364.9000244140625,5.745999813079834
2000-10-27,1364.43994140625,5.760000228881836
2000-10-30,1379.5799560546875,5.758999824523926
2000-10-31,1398.6600341796875,5.796999931335449
2000-11-01,1429.4000244140625,5.7820000648498535
2000-11-02,1421.219970703125,5.757999897003174
2000-11-03,1428.3199462890625,5.749000072479248
2000-11-06,1428.760009765625,5.848999977111816
2000-11-07,1432.18994140625,5.895999908447266
2000-11-08,1431.8699951171875,5.836999893188477
2000-11-09,1409.280029296875,5.793000221252441
2000-11-10,1400.1400146484375,5.743000030517578
2000-11-13,1365.97998046875,5.705999851226807
2000-11-14,1351.260009765625,5.7210001945495605
2000-11-15,1382.949951171875,5.7210001945495605
2000-11-16,1389.81005859375,5.670000076293945
2000-11-17,1372.3199462890625,5.640999794006348
2000-11-20,1367.719970703125,5.639999866485596
2000-11-21,1342.6199951171875,5.65500020980835
2000-11-22,1347.3499755859375,5.589000225067139
2000-11-24,1322.3599853515625,5.574999809265137
2000-11-27,1341.77001953125,5.650000095367432
2000-11-28,1348.969970703125,5.580999851226807
2000-11-29,1336.0899658203125,5.545000076293945
2000-11-30,1341.9100341796875,5.435999870300293
2000-12-01,1314.949951171875,5.449999809265137
2000-12-04,1315.1800537109375,5.4070000648498535
2000-12-05,1324.969970703125,5.442999839782715
2000-12-06,1376.5400390625,5.311999797821045
2000-12-07,1351.4599609375,5.248000144958496
2000-12-08,1343.550048828125,5.254000186920166
2000-12-11,1369.8900146484375,5.317999839782715
2000-12-12,1380.199951171875,5.3470001220703125
